Date,Open,High,Low,Close,Adj Close,Volume
9/11/2019,7931.379883,7967.899902,7921.589844,7967.899902,7965.851563,107400
9/12/2019,7947.25,7960.240234,7937.990234,7944.430176,7942.387695,110100
9/13/2019,7950.160156,7995.129883,7941.529785,7992.319824,7990.265137,92800
9/16/2019,7981.609863,7996.899902,7911.689941,7996.899902,7994.844238,85700
9/17/2019,7969.669922,7969.669922,7910.25,7932.22998,7930.190918,76700
9/18/2019,7932.689941,7932.689941,7892.950195,7915.290039,7913.255371,76200
9/19/2019,7911.879883,7919.850098,7885.180176,7911.319824,7909.286133,62600
9/20/2019,7902.330078,7906.25,7864.109863,7871.109863,7869.086426,168900
9/23/2019,7872.120117,7877.439941,7823.129883,7867.509766,7865.487305,88400
9/24/2019,7865.379883,7893.939941,7850.27002,7893.939941,7891.910645,171700
9/25/2019,7890,7896.240234,7790.290039,7896.240234,7894.210449,109700
9/26/2019,7893.669922,7905.740234,7865.100098,7896.47998,7894.450195,92500
9/27/2019,7908.390137,7908.390137,7808.189941,7819.220215,7817.209961,167300
9/30/2019,7825.200195,7825.200195,7775.509766,7779.069824,7777.069824,156900
10/1/2019,7785.240234,7792.580078,7710.549805,7739.859863,7737.870117,119400
10/2/2019,7721.560059,7721.560059,7610.680176,7610.680176,7608.723633,136700
10/3/2019,7587.689941,7587.689941,7514.049805,7545.549805,7543.609863,116800
10/4/2019,7570.430176,7704.600098,7570.430176,7704.600098,7702.619629,137100
10/7/2019,7697.419922,7715.850098,7655.459961,7683.220215,7681.245117,88800
10/8/2019,7706.77002,7792.549805,7691.049805,7756.720215,7754.726074,167400
10/9/2019,7742.459961,7742.459961,7676.470215,7681.25,7679.275391,66000
10/10/2019,7711.220215,7765.029785,7706.779785,7765.029785,7763.033691,97200
10/11/2019,7766.720215,7874.160156,7749.549805,7849.939941,7847.921875,78800
10/14/2019,7854.040039,7908.339844,7853.919922,7884.290039,7882.263184,119800
10/15/2019,7887.459961,7887.459961,7816.080078,7840.310059,7838.294434,153200
10/16/2019,7838.830078,7915.299805,7814.470215,7915.299805,7913.265137,169400
10/17/2019,7913.549805,7930.549805,7894.580078,7930.549805,7928.51123,77600
10/18/2019,7934.089844,7934.089844,7885.22998,7885.22998,7883.203125,122600
10/21/2019,7874.799805,7891.950195,7849.790039,7891.129883,7889.101074,61600
10/22/2019,7884.990234,7955.240234,7884.02002,7955.240234,7953.195313,106000
10/23/2019,7929.089844,7933.759766,7890.649902,7933.759766,7931.720215,74300
10/24/2019,7927.600098,7968.140137,7914.580078,7950.97998,7948.936035,86600
10/25/2019,7985.52002,7985.52002,7917.160156,7922.5,7920.463379,170300
10/28/2019,7935.009766,7954.709961,7912.870117,7946.529785,7944.486816,88000
10/29/2019,7947.560059,7991.189941,7928.72998,7991.189941,7989.135742,141700
10/30/2019,8020.77002,8020.77002,7965.77002,8020.060059,8017.998535,104300
10/31/2019,8020.430176,8020.680176,7967.540039,7977.120117,7975.069336,133700
11/1/2019,null,null,null,null,null,null
11/4/2019,8002.470215,8059.819824,8002.470215,8059.649902,8057.578125,109100
11/5/2019,8055.879883,8216.679688,8055.560059,8104.850098,8102.766602,133300
11/6/2019,8216.919922,8216.919922,8025.879883,8025.879883,8023.816406,153700
11/7/2019,8083.040039,8083.040039,8020.910156,8073.810059,8071.734375,92700
11/8/2019,8044.899902,8065.759766,7989.47998,8065.759766,8063.686035,245300
11/11/2019,8055.240234,8059.580078,8002.77002,8009.379883,8007.320801,105400
11/12/2019,8009.970215,8012.339844,7962.720215,8012.339844,8010.280273,96700
11/13/2019,7988.779785,7988.779785,7914.450195,7947.470215,7945.427246,95000
11/14/2019,7926.069824,7933.709961,7881.240234,7933.709961,7931.67041,106800
11/15/2019,7938.589844,7946.419922,7905.529785,7932.959961,7930.92041,120500
11/18/2019,7925.189941,7925.189941,7859.040039,7880.939941,7878.914063,67000
11/19/2019,7882.259766,7912.140137,7882.259766,7912.140137,7910.105957,296600
11/20/2019,7896.560059,7898.060059,7851.850098,7898.060059,7896.029785,120500
11/21/2019,7882.040039,7882.040039,7744.180176,7818.890137,7816.879883,139300
11/22/2019,7882.040039,7882.040039,7744.180176,7818.890137,7816.879883,141800
11/25/2019,7787.47998,7803.870117,7750.22998,7771.620117,7769.62207,151300
11/26/2019,7760.379883,7817.200195,7707.799805,7707.799805,7705.818359,934800
11/27/2019,7747.430176,7842.52002,7744.029785,7836.890137,7834.875488,0
11/28/2019,7808.580078,7826.819824,7748.950195,7768.660156,7766.663086,157200
11/29/2019,7754.700195,7773.830078,7712.390137,7738.959961,7736.970703,115000
12/2/2019,7769.259766,7877.189941,7753.759766,7877.189941,7875.165039,112900
12/3/2019,7858.959961,7888.459961,7829.350098,7855.180176,7853.160645,123600
12/4/2019,7848.529785,7848.529785,7772.049805,7815.930176,7813.920898,250600
12/5/2019,7789.740234,7817.970215,7777.069824,7790.910156,7788.907227,171400
12/6/2019,7796.439941,7811.189941,7760.75,7801.720215,7799.714355,152400
12/9/2019,7825.129883,7838.490234,7779.799805,7779.799805,7777.799805,171600
12/10/2019,7760.169922,7777.450195,7735.609863,7736.180176,7734.191406,117800
12/11/2019,7752.22998,7801.100098,7751.529785,7786.410156,7784.408691,254700
12/12/2019,7744.149902,7787.740234,7720.5,7741.069824,7739.07959,327800
12/13/2019,7818.399902,7884.169922,7804.97998,7877.629883,7875.60498,390100
12/16/2019,7882.759766,7892.290039,7701.600098,7701.600098,7699.620117,0
12/17/2019,7708.069824,7730.450195,7631.080078,7730.450195,7728.462891,0
12/18/2019,7751.290039,7751.290039,7682.939941,7733.669922,7731.681641,0
12/19/2019,7751.209961,7751.209961,7617.75,7653.939941,7651.972168,194600
12/20/2019,7643.990234,7773.120117,7469.410156,7773.120117,7771.12207,303800
12/23/2019,7745.959961,7872.600098,7745.259766,7872.600098,7870.576172,124400
12/24/2019,null,null,null,null,null,null
12/25/2019,null,null,null,null,null,null
12/26/2019,7794.529785,7842.279785,7772.970215,7842.279785,7840.263672,96200
12/27/2019,7848.390137,7891.990234,7815.259766,7815.259766,7813.250488,177800
12/30/2019,null,null,null,null,null,null
12/31/2019,null,null,null,null,null,null
1/1/2020,null,null,null,null,null,null
1/2/2020,7721.259766,7742.529785,7643.97998,7742.529785,7740.539551,101100
1/3/2020,7737.700195,7890.939941,7737.700195,7839.790039,7837.774414,118900
1/6/2020,7802.859863,7802.859863,7697.890137,7797.870117,7795.865723,102100
1/7/2020,7787.319824,7840.700195,7781.209961,7840.700195,7838.68457,248600
1/8/2020,7762.47998,7767.620117,7721.290039,7736.240234,7734.251465,122300
1/9/2020,7736.629883,7797.640137,7736.629883,7797.640137,7795.635742,135500
1/10/2020,7794.899902,7794.899902,7729.049805,7776.77002,7774.770996,102200
1/13/2020,null,null,null,null,null,null
1/14/2020,7761.589844,7793.25,7684.279785,7793.25,7791.246582,187100
1/15/2020,7784.140137,7784.140137,7664.399902,7664.399902,7662.429688,132800
1/16/2020,7674.47998,7679.279785,7614.72998,7653.180176,7651.212891,121400
1/17/2020,7691.870117,7722.580078,7648.939941,7722.580078,7720.594727,109300
1/20/2020,7727.450195,7727.450195,7513.950195,7552.600098,7550.658691,149200
1/21/2020,7570.200195,7586.589844,7442.129883,7466.649902,7464.730469,152700
1/22/2020,7469.140137,7478.100098,7425.859863,7468.72998,7466.810059,140400
1/23/2020,7503.640137,7616.350098,7495.600098,7616.350098,7614.39209,119100
1/24/2020,7622.120117,7635.620117,7581.120117,7623.410156,7621.450195,106100
1/27/2020,7616.899902,7624.370117,7580.669922,7587.629883,7585.679199,0
1/28/2020,7563.120117,7563.120117,7468.700195,7468.700195,7466.780273,101500
1/29/2020,7472.529785,7472.529785,7423.669922,7462.310059,7460.391602,120400
1/30/2020,7466.450195,7484.649902,7392.680176,7392.680176,7390.779785,0
1/31/2020,7413.169922,7446.259766,7200.790039,7200.790039,7198.938965,219400
2/3/2020,7206.220215,7219.609863,7129.189941,7137.029785,7135.194824,128900
2/4/2020,7172.410156,7276.399902,7158.200195,7226.899902,7225.041992,132800
2/5/2020,7291.439941,7352.850098,7281.419922,7352.850098,7350.959961,137600
2/6/2020,7373.589844,7506.509766,7373.589844,7506.209961,7504.280273,141000
2/7/2020,7447.330078,7507.200195,7429.609863,7507.200195,7505.270508,96700
2/10/2020,7510.839844,7510.839844,7414.009766,7430.859863,7428.949707,119500
2/11/2020,7444.660156,7444.660156,7403.22998,7439.399902,7437.487305,104800
2/12/2020,7435.25,7440.310059,7383.100098,7383.100098,7381.202148,0
2/13/2020,7390.100098,7403.120117,7332.910156,7403.120117,7401.216797,119200
2/14/2020,7405.149902,7405.149902,7282,7282,7280.12793,145100
2/17/2020,7305.660156,7348.040039,7292.950195,7326.850098,7324.966309,92800
2/18/2020,7329.029785,7346,7311.5,7322.890137,7321.007813,92400
2/19/2020,7319.990234,7396.939941,7319.990234,7396.939941,7395.038574,114200
2/20/2020,7426.910156,7472.990234,7413,7413,7411.094238,0
2/21/2020,7430.569824,7431.029785,7366.799805,7369.779785,7367.885254,183300
2/24/2020,7267.859863,7270.470215,7180.100098,7187.439941,7185.592285,120700
2/25/2020,null,null,null,null,null,null
2/26/2020,7101.879883,7101.879883,6879.089844,6909.839844,6908.063477,225400
2/27/2020,6890.02002,6979.569824,6890.02002,6967.839844,6966.048828,215900
2/28/2020,6858.910156,6858.910156,6769.970215,6787.910156,6786.165039,247900
3/2/2020,6759.370117,6866.129883,6700.75,6749.279785,6747.544922,155300
3/3/2020,6854.899902,6886.109863,6790.540039,6790.540039,6788.794434,170500
3/4/2020,6791.140137,6867.259766,6710.180176,6867.259766,6865.494141,171100
3/5/2020,6899.02002,6941.200195,6872.970215,6884.77002,6883,0
3/6/2020,6871.140137,6871.140137,6745.319824,6770.379883,6768.63916,227000
3/9/2020,6575.540039,6575.540039,6312.609863,6312.609863,6310.986816,242800
3/10/2020,6165.819824,6387.529785,6103.75,6318.379883,6316.755371,240000
3/11/2020,6384.279785,6495.709961,6336.680176,6353.259766,6351.626465,192100
3/12/2020,6235.850098,6235.850098,5697.129883,5736.27002,5734.79541,265100
3/13/2020,5362.919922,5878.399902,5097.899902,5793.939941,5792.450684,334700
3/16/2020,5506.959961,5533.169922,5335.370117,5335.370117,5333.998535,246600
3/17/2020,null,null,null,null,null,null
3/18/2020,null,null,null,null,null,null
3/19/2020,4623.419922,4623.419922,4623.419922,4623.419922,4622.231445,0
3/20/2020,4761.890137,4936.200195,4677.660156,4778.759766,4777.53125,217900
3/23/2020,4527.290039,4743.370117,4509.220215,4743.370117,4742.150879,217800
3/24/2020,4817.060059,4864.859863,4771.779785,4774.27002,4773.04248,0
3/25/2020,5006.759766,5073.580078,4964,5027.759766,5026.467285,446800
3/26/2020,5128.27002,5401.580078,5076.259766,5401.580078,5400.191406,262200
3/27/2020,5493.580078,5641.939941,5266.620117,5266.620117,5265.266113,275100
3/30/2020,5234.990234,5234.990234,4984.790039,5131.160156,5129.84082,0
3/31/2020,5227.370117,5340.089844,5226.27002,5321.22998,5319.861816,0
4/1/2020,5321.790039,5408.52002,5290.850098,5408.52002,5407.129395,163800
4/2/2020,5280.129883,5342.310059,5247.569824,5342.310059,5340.936523,131200
4/3/2020,5370.850098,5372.700195,5315.399902,5346.970215,5345.595703,123300
4/6/2020,5380.509766,5570.810059,5345.939941,5570.810059,5569.37793,220400
4/7/2020,5694.680176,5713.629883,5597.97998,5650.009766,5648.557129,231100
4/8/2020,5593.709961,5593.709961,5498.540039,5510.830078,5509.413574,186900
4/9/2020,null,null,null,null,null,null
4/10/2020,null,null,null,null,null,null
4/13/2020,5551.959961,5610.97998,5521.490234,5610.97998,5609.537598,169100
4/14/2020,5657.759766,5780.879883,5640.850098,5780.879883,5779.393555,205000
4/15/2020,5824.759766,5946.049805,5807.680176,5946.049805,5944.520996,279200
4/16/2020,5828.759766,5828.759766,5525.600098,5525.600098,5524.179688,251800
4/17/2020,5704.399902,5789.970215,5694.939941,5789.970215,5788.481934,197200
4/20/2020,5813.930176,5816.899902,5704.200195,5733.649902,5732.175781,121500
4/21/2020,5704.299805,5704.299805,5571.080078,5592.25,5590.8125,139200
4/22/2020,5517.669922,5577.910156,5461.939941,5573.75,5572.316895,113900
4/23/2020,5631.839844,5672.080078,5599.549805,5599.549805,5598.110352,82000
4/24/2020,5622.759766,5622.759766,5464.97998,5464.97998,5463.575195,135700
4/27/2020,5493.209961,5493.209961,5390.970215,5450.450195,5449.048828,86600
4/28/2020,5470.830078,5574.97998,5466.470215,5574.97998,5573.546875,126700
4/29/2020,5589.27002,5656.009766,5556.22998,5643.970215,5642.519531,127400
4/30/2020,5695.129883,5716.879883,5654.959961,5700.709961,5699.244629,161300
5/1/2020,null,null,null,null,null,null
5/4/2020,5601.390137,5601.390137,5502.049805,5572.089844,5570.657227,135600
5/5/2020,5610,5703.959961,5603.399902,5671.669922,5670.211914,263900
5/6/2020,5689.779785,5702.580078,5594.810059,5639.27002,5637.820313,269200
5/7/2020,5661.950195,5670.339844,5599.819824,5653.160156,5651.707031,171900
5/8/2020,5674.470215,5696.310059,5621.939941,5621.939941,5620.494629,174600
5/11/2020,5641.529785,5681.680176,5627.189941,5667.930176,5666.473145,116800
5/12/2020,5667.419922,5668.359863,5633.819824,5651.669922,5650.216797,130000
5/13/2020,5656.189941,5661.180176,5607.77002,5626.25,5624.803711,144200
5/14/2020,5612.970215,5654.700195,5556.810059,5654.700195,5653.246582,86900
5/15/2020,5612.970215,5654.700195,5556.810059,5654.700195,5653.246582,121300
5/18/2020,5557.990234,5557.990234,5466.879883,5479.350098,5477.941406,81300
5/19/2020,5543.589844,5571.399902,5537.02002,5555.850098,5554.421875,115500
5/20/2020,5568.399902,5581.959961,5518.52002,5581.959961,5580.524902,71700
5/21/2020,5582.27002,5613.899902,5557.080078,5604.490234,5603.049316,101500
5/22/2020,5582.27002,5613.899902,5557.080078,5604.490234,5603.049316,116500
5/25/2020,null,null,null,null,null,null
5/26/2020,5526.990234,5533.649902,5396.129883,5496.830078,5495.416992,129600
5/27/2020,5499.970215,5523.779785,5423.779785,5523.779785,5522.359863,136000
5/28/2020,5533.220215,5574.220215,5492.089844,5570.220215,5568.788086,158400
5/29/2020,5600.720215,5838.839844,5600.720215,5838.839844,5837.338867,484200
6/1/2020,5791.319824,5931.649902,5750,5930.169922,5928.645508,192500
6/2/2020,5933.430176,6043.089844,5930.049805,6025.169922,6023.621094,221100
6/3/2020,6064.669922,6245.649902,6062.049805,6245.649902,6244.044434,227700
6/4/2020,6231.560059,6517.490234,6231.560059,6517.490234,6515.814941,330100
6/5/2020,6452.640137,6465.129883,6299.830078,6465.129883,6463.467773,219600
6/8/2020,6487.759766,6551.259766,6430.720215,6514,6512.325195,264900
6/9/2020,6527.359863,6583.839844,6438.970215,6583.839844,6582.147461,252500
6/10/2020,6551.319824,6551.319824,6349.200195,6439.370117,6437.714844,221000
6/11/2020,6398.189941,6476.240234,6263.200195,6476.240234,6474.575195,211100
6/12/2020,null,null,null,null,null,null
6/15/2020,6340.319824,6340.319824,6163.819824,6163.819824,6162.235352,211000
6/16/2020,6226.959961,6316.22998,6197.290039,6281.75,6280.135254,163600
6/17/2020,6348.879883,6352.899902,6278.02002,6282.009766,6280.39502,240200
6/18/2020,6258.879883,6348.450195,6205.25,6348.450195,6346.818359,162200
6/19/2020,6293.180176,6375.029785,6260.180176,6315.069824,6313.446289,335200
6/22/2020,6316.200195,6347.430176,6249.470215,6347.430176,6345.79834,226800
6/23/2020,6324.52002,6324.52002,6258.370117,6297.779785,6296.160645,219500
6/24/2020,6304.330078,6306.209961,6188.830078,6188.830078,6187.239258,209500
6/25/2020,6156.790039,6162.220215,6109.220215,6118.259766,6116.687012,253400
6/26/2020,6137.609863,6191.839844,6092.009766,6191.839844,6190.248047,151500
6/29/2020,6125.569824,6125.569824,6040.430176,6105.180176,6103.61084,188500
6/30/2020,6134.490234,6207.720215,6131.220215,6207.720215,6206.124512,152300
7/1/2020,6223.540039,6223.540039,6139.439941,6209.709961,6208.11377,104900
7/2/2020,6211.509766,6382.600098,6183.029785,6364.080078,6362.443848,164400
7/3/2020,6383.370117,6398.790039,6322.919922,6372.660156,6371.021973,114800
7/6/2020,6378.290039,6381.060059,6299.97998,6328.410156,6326.783203,119000
7/7/2020,6349.120117,6349.609863,6267.399902,6267.399902,6265.788574,121800
7/8/2020,6265.430176,6287.740234,6227.740234,6285.5,6283.884277,347400
7/9/2020,6282.430176,6282.430176,6192.580078,6192.580078,6190.988281,100000
7/10/2020,6157.470215,6197.379883,6098.529785,6197.379883,6195.786621,121500
7/13/2020,6187.779785,6187.779785,6151.109863,6172.569824,6170.98291,124800
7/14/2020,6158.399902,6178.680176,6135.290039,6172.810059,6171.223145,122800
7/15/2020,6166.319824,6166.319824,6010.879883,6016.509766,6014.962891,204800
7/16/2020,6034.759766,6147.660156,6034.759766,6147.660156,6146.07959,103000
7/17/2020,6116.200195,6141.22998,6032.299805,6088.75,6087.18457,93400
7/20/2020,6112.580078,6150.700195,6070.189941,6150.700195,6149.119141,80300
7/21/2020,6114.089844,6152.060059,6095.740234,6136.310059,6134.732422,99400
7/22/2020,6138.379883,6149.200195,6064.259766,6064.259766,6062.700684,135100
7/23/2020,6076.899902,6076.899902,5915.830078,6029.009766,6027.459961,120900
7/24/2020,6002.200195,6024.649902,5968.720215,6003.259766,6001.716309,61800
7/27/2020,5985.240234,5985.240234,5858.279785,5860.939941,5859.433105,108700
7/28/2020,5849.830078,5939.600098,5799.109863,5927.109863,5925.585938,105000
7/29/2020,5923.100098,5966.27002,5870.830078,5966.27002,5964.736328,80500
7/30/2020,5968.129883,5968.129883,5928.450195,5928.450195,5926.92627,120600
7/31/2020,null,null,null,null,null,null
8/3/2020,5816.22998,5816.22998,5695.529785,5715.919922,5714.450684,0
8/4/2020,5691.740234,5802.490234,5691.740234,5775.5,5774.015137,130800
8/5/2020,5812.220215,5888.850098,5803.580078,5833.580078,5832.080566,161800
8/6/2020,5860.359863,5902.580078,5819.370117,5902.580078,5901.0625,151500
8/7/2020,5906.870117,5906.870117,5834.859863,5846.02002,5844.51709,129400
8/10/2020,5853.120117,5930.919922,5832.600098,5930.919922,5929.39502,89900
8/11/2020,5934.910156,5984.350098,5913.589844,5953.939941,5952.40918,136900
8/12/2020,5980.490234,5995,5966.970215,5995,5993.458984,0
8/13/2020,6015.259766,6097.779785,6010.600098,6097.779785,6096.212402,110700
8/14/2020,6069.669922,6076.910156,6014.779785,6076.910156,6075.348145,251900
8/17/2020,6081.109863,6081.109863,6012.140137,6068.779785,6067.219727,119400
8/18/2020,6098.080078,6156.450195,6058.97998,6156.450195,6154.867676,135000
8/19/2020,6167.129883,6167.129883,6042.120117,6042.120117,6040.566895,115500
8/20/2020,6058.350098,6064.089844,5962.640137,6005.399902,6003.855957,73500
8/21/2020,null,null,null,null,null,null
8/24/2020,5997.549805,5997.549805,5925.799805,5943.580078,5942.052246,626500
8/25/2020,5934.259766,5962.890137,5893.140137,5953.439941,5951.909668,80700
8/26/2020,5935.830078,5935.830078,5895.700195,5931.330078,5929.805176,118100
8/27/2020,5930.040039,5950.529785,5919.740234,5921.549805,5920.027344,116200
8/28/2020,5917.709961,5931.390137,5872.259766,5884.180176,5882.66748,203000
8/31/2020,null,null,null,null,null,null
9/1/2020,5922.060059,5946.220215,5799.240234,5799.240234,5797.749512,149300
9/2/2020,5820.700195,5820.700195,5703.589844,5738.390137,5736.915039,140800
9/3/2020,5751.140137,5775.970215,5723.459961,5772.859863,5771.375977,121100
9/4/2020,5750.160156,5785.089844,5695.779785,5785.089844,5783.602539,92800
9/7/2020,5787.700195,5935.850098,5772.009766,5935.850098,5934.324219,115600
9/8/2020,5917.540039,6034.029785,5908.470215,6034.029785,6032.478516,141500
9/9/2020,6000.160156,6000.160156,5932.839844,5932.839844,5931.314453,120400
9/10/2020,5955.549805,5973.589844,5902.390137,5902.390137,5900.872559,117600
9/11/2020,5906.939941,5967.959961,5888.359863,5967.959961,5966.425781,92200
9/14/2020,5954.22998,5997.140137,5934.470215,5997.140137,5995.598633,105400
9/15/2020,5989.439941,6018.209961,5947.850098,6018.209961,6016.662598,102700
9/16/2020,5996.990234,5996.990234,5943.919922,5946.620117,5945.091309,84400
9/17/2020,5946.049805,5946.049805,5886.330078,5943.52002,5941.992188,92800
9/18/2020,5945.25,5952.100098,5886.370117,5908.899902,5907.380859,170600
9/21/2020,5913.600098,5925.310059,5879.759766,5909.319824,5907.800781,60400
9/22/2020,5893.189941,5894.279785,5837.029785,5894.279785,5892.764648,78600
9/23/2020,5900.879883,5903.580078,5876.779785,5892.720215,5891.205566,83100
9/24/2020,5888.200195,5888.200195,5845.799805,5845.799805,5844.296875,102000
9/25/2020,5842.810059,5880.180176,5829.660156,5838.660156,5837.15918,89300
9/28/2020,5870.52002,5872.189941,5846.22998,5861.390137,5859.883301,77100
9/29/2020,5878.279785,5878.319824,5841.600098,5841.600098,5840.098145,91500
9/30/2020,5863.5,5878.529785,5849.5,5864.22998,5862.722656,98100
10/1/2020,5881.899902,5944.870117,5857.379883,5944.870117,5943.341797,77200
10/2/2020,5942.149902,5999.399902,5924.859863,5999.399902,5997.857422,164000
10/5/2020,6005.580078,6010.759766,5938.950195,5938.950195,5937.42334,181400
10/6/2020,5938.410156,5949.669922,5850.850098,5910.640137,5909.120605,152000
10/7/2020,5904.910156,5904.910156,5845.680176,5867.879883,5866.371582,175900
10/8/2020,5888.450195,5942.660156,5825.47998,5942.660156,5941.132324,189500
10/9/2020,5943.709961,5943.709961,5908.52002,5931.609863,5930.084961,175200
10/12/2020,5935.399902,5954.470215,5910.72998,5937.049805,5935.523438,146600
10/13/2020,5938.609863,5946.069824,5920.77002,5923.22998,5921.707031,128600
10/14/2020,5923.919922,5933.830078,5913.009766,5925.299805,5923.776367,133800
10/15/2020,5930.430176,5950.5,5919.549805,5938.330078,5936.803711,152800
10/16/2020,5921.339844,5939.620117,5898.470215,5898.470215,5896.954102,140600
10/19/2020,5913.779785,6019.259766,5913.779785,6019.259766,6017.712402,112200
10/20/2020,6022.609863,6133,6018.330078,6112.709961,6111.138672,183300
10/21/2020,6146.040039,6290.680176,6146.040039,6278.589844,6276.975586,287400
10/22/2020,6309.870117,6344.629883,6241.310059,6344.629883,6342.999023,258300
10/23/2020,6370.919922,6484.450195,6370.919922,6484.060059,6482.393066,203800
10/26/2020,6496.189941,6517.259766,6453.200195,6491.189941,6489.520996,141900
10/27/2020,6467.450195,6467.450195,6381.189941,6415.080078,6413.431152,150500
10/28/2020,6413.600098,6415.029785,6377.790039,6377.790039,6376.150391,129000
10/29/2020,6326.310059,6326.310059,6248.47998,6249.390137,6247.783691,164500
10/30/2020,6233.600098,6328.379883,6202.899902,6324,6322.374023,147400
11/2/2020,null,null,null,null,null,null
11/3/2020,6282.890137,6358.419922,6250.870117,6335.560059,6333.931152,92400
11/4/2020,6374.470215,6464.049805,6334.089844,6464.049805,6462.388184,126900
11/5/2020,6477.160156,6702.75,6477.160156,6644.77002,6643.062012,202300
11/6/2020,6686.129883,6709.72998,6571,6685.689941,6683.971191,196100
11/9/2020,6665.080078,6685.850098,6619.589844,6685.850098,6684.131348,148700
11/10/2020,6792.580078,7035.47998,6792.580078,7035.47998,7033.671387,273800
11/11/2020,6968.930176,7079.180176,6944.109863,7024.259766,7022.454102,296400
11/12/2020,null,null,null,null,null,null
11/13/2020,6933.890137,6972.660156,6917.02002,6969.879883,6968.087891,191300
11/16/2020,6991.390137,6991.390137,6857.890137,6918.049805,6916.271484,174100
11/17/2020,6950.52002,6971.600098,6921.120117,6959.140137,6957.351074,172000
11/18/2020,6971.899902,7051.779785,6970.490234,7051.779785,7049.966797,181900
11/19/2020,7008.959961,7012.540039,6974.649902,6997.620117,6997.620117,0
11/20/2020,7024.22998,7169.790039,7021.180176,7169.790039,7169.790039,226700
11/23/2020,7163.97998,7263.709961,7158.680176,7178.620117,7178.620117,414300
11/24/2020,7211.129883,7228.120117,7016.109863,7108.669922,7108.669922,210400
11/25/2020,7125.439941,7146.129883,6994.790039,7001.509766,7001.509766,268200
11/26/2020,6987.319824,6987.319824,6843.109863,6927.75,6927.75,186000
11/27/2020,6885.069824,6909.029785,6791.459961,6791.459961,6791.459961,594700
11/30/2020,null,null,null,null,null,null
12/1/2020,6740.299805,7009.560059,6740.299805,7009.560059,7009.560059,172400
12/2/2020,7019.25,7080.620117,6988.27002,7080.620117,7080.620117,0
12/3/2020,7077.629883,7194.129883,7022.859863,7194.129883,7194.129883,0
12/4/2020,7184.569824,7196.959961,7097.350098,7134.560059,7134.560059,176200
12/7/2020,7173.700195,7203.669922,7142.299805,7203.669922,7203.669922,150500
12/8/2020,null,null,null,null,null,null
12/9/2020,7197.069824,7247.339844,7102.660156,7102.660156,7102.660156,226200
12/10/2020,7114.689941,7166.850098,7114.689941,7154.430176,7154.430176,127900
12/11/2020,7183.879883,7304.899902,7181.220215,7246.160156,7246.160156,167300
12/14/2020,7244.379883,7311.209961,7214.939941,7281.350098,7281.350098,176200
12/15/2020,7281.910156,7290.600098,7214.140137,7227.72998,7227.72998,203800
12/16/2020,7242.470215,7299.700195,7202.490234,7299.700195,7299.700195,138900
12/17/2020,7271.649902,7298.02002,7236.819824,7298.02002,7298.02002,111000
12/18/2020,7266.959961,7286.669922,7222.009766,7272.799805,7272.799805,149700
12/21/2020,7244.850098,7251.02002,7157.879883,7224.890137,7224.890137,111000
12/22/2020,7206.330078,7206.540039,7081.140137,7202.390137,7202.390137,172600
12/23/2020,7169.049805,7206.459961,7075.180176,7204.379883,7204.379883,99900
12/24/2020,7169.049805,7206.459961,7075.180176,7204.379883,7204.379883,0
12/25/2020,null,null,null,null,null,null
12/28/2020,7142.950195,7142.950195,7058.660156,7122.25,7122.25,89200
12/29/2020,7123.120117,7173.27002,7120.819824,7139.709961,7139.709961,118100
12/30/2020,null,null,null,null,null,null
12/31/2020,null,null,null,null,null,null
1/1/2021,null,null,null,null,null,null
1/4/2021,7149.640137,7207.790039,7137.910156,7197.5,7197.5,9100
1/5/2021,7186.720215,7186.720215,7104,7134.180176,7134.180176,123300
1/6/2021,7126.910156,7127.009766,6928.899902,7047.850098,7047.850098,112000
1/7/2021,7054.390137,7126.069824,7028.060059,7119.609863,7119.609863,92700
1/8/2021,7141.350098,7289.879883,7134.75,7289.879883,7289.879883,159000
1/11/2021,7292.990234,7432.399902,7285.080078,7304.790039,7304.790039,121200
1/12/2021,7326.540039,7326.540039,7253.810059,7258.109863,7258.109863,102000
1/13/2021,7259.459961,7284.600098,7233.990234,7242.850098,7242.850098,104100
1/14/2021,7183.950195,7308.439941,7180.879883,7273.149902,7273.149902,122600
1/15/2021,7282.259766,7297.410156,7238.459961,7238.459961,7238.459961,90700
1/18/2021,7230.049805,7230.049805,7157.629883,7203.439941,7203.439941,85700
1/19/2021,7158.72998,7198.450195,7137.560059,7198.450195,7198.450195,73600
1/20/2021,7164.060059,7172.160156,7082.75,7143.299805,7143.299805,103600
1/21/2021,7161.069824,7161.069824,7112.330078,7140.290039,7140.290039,77800
1/22/2021,7116.759766,7116.759766,7007.200195,7045.830078,7045.830078,110200
1/25/2021,7026.77002,7071.5,7012.759766,7071.5,7071.5,82900
1/26/2021,7039.169922,7039.169922,6961.060059,6977.160156,6977.160156,114700
1/27/2021,6947.52002,6949.47998,6824.879883,6863.609863,6863.609863,120000
1/28/2021,6808.720215,6918.299805,6770.75,6851.839844,6851.839844,82300
1/29/2021,6826.649902,6827.379883,6612.620117,6612.620117,6612.620117,175300
2/1/2021,6634.589844,6814.759766,6634.589844,6814.759766,6814.759766,107300
2/2/2021,6838.259766,6917.919922,6837.310059,6867.879883,6867.879883,80800
